LAT,LON,LABEL,VALUE
33.67344,-85.810918,"Anniston, AL",700
32.607722,-85.489545,"Auburn, AL",900
33.527444,-86.799047,"Birmingham, AL",7000
30.625545,-87.895979,"Daphne, AL",3000
34.573321,-86.992135,"Decatur, AL",1000
31.233698,-85.406823,"Dothan, AL",-800
34.830323,-87.666139,"Florence, AL",-1200
34.009563,-86.015643,"Gadsden, AL",-100
34.699013,-86.67298,"Huntsville, AL",4400
30.668426,-88.100226,"Mobile, AL",3600
32.347174,-86.266114,"Montgomery, AL",4100
33.234404,-87.5283,"Tuscaloosa, AL",2400
61.17425,-149.284329,"Anchorage, AK",3400
64.836531,-147.651745,"Fairbanks, AK",600
35.185212,-111.620698,"Flagstaff, AZ",1500
35.216803,-114.016734,"Lake Havasu City, AZ",2000
33.401926,-111.717379,"Phoenix, AZ",67000
34.579298,-112.448396,"Prescott, AZ",1000
31.399274,-109.541292,"Sierra Vista, AZ",400
32.153695,-110.871064,"Tucson, AZ",5100
32.516261,-114.521811,"Yuma, AZ",100
36.358176,-94.22912,"Fayetteville, AR",4400
35.349276,-94.370883,"Fort Smith, AR",2100
34.489189,-93.049288,"Hot Springs, AR",700
35.819733,-90.67905,"Jonesboro, AR",1300
35.07435,-92.467078,"Little Rock, AR",4900
34.211591,-92.017555,"Pine Bluff, AR",100
35.353547,-119.034875,"Bakersfield, CA",4100
39.755405,-121.81839,"Chico, CA",2200
32.787325,-115.558006,"El Centro, CA",1000
36.783603,-119.793445,"Fresno, CA",6800
36.084686,-119.561141,"Hanford, CA",1000
33.855497,-117.760071,"Los Angeles, CA",98500
36.963983,-120.080243,"Madera, CA",1800
37.305695,-120.477871,"Merced, CA",700
37.637533,-121.003049,"Modesto, CA",5800
38.29722,-122.30117,"Napa, CA",2600
34.221983,-119.033072,"Oxnard, CA",10200
40.567432,-122.364827,"Redding, CA",1400
33.974474,-117.657841,"Riverside, CA",49800
38.603364,-121.380052,"Sacramento, CA",38300
36.690182,-121.633714,"Salinas, CA",4700
33.123909,-117.282835,"San Diego, CA",48600
37.866972,-122.299147,"San Francisco, CA",61200
37.319398,-122.044956,"San Jose, CA",6500
35.124305,-120.584854,"San Luis Obispo, CA",3500
36.974385,-122.035268,"Santa Cruz, CA",2500
34.400601,-119.712955,"Santa Maria, CA",3600
38.446816,-122.706136,"Santa Rosa, CA",6500
38.12161,-121.290765,"Stockton, CA",5300
38.256757,-122.039719,"Vallejo, CA",6200
36.063542,-119.0336,"Visalia, CA",1200
39.136183,-121.636467,"Yuba City, CA",1400
40.027435,-105.251945,"Boulder, CO",6000
38.867255,-104.760749,"Colorado Springs, CO",7300
39.688002,-104.68974,"Denver, CO",42700
40.548216,-105.064833,"Fort Collins, CO",2600
39.089062,-108.567452,"Grand Junction, CO",1900
40.414034,-104.771043,"Greeley, CO",2500
38.269934,-104.612294,"Pueblo, CO",800
41.187393,-73.195757,"Bridgeport, CT",3500
41.398741,-73.478103,"Danbury, CT",1200
41.760695,-72.607646,"Hartford, CT",6200
41.310809,-72.924953,"New Haven, CT",7700
41.332957,-72.096176,"Norwich, CT",1000
41.5585,-73.036685,"Waterbury, CT",700
39.160602,-75.521659,"Dover, DE",2100
38.378287,-75.588126,"Salisbury, MD",1900
38.904103,-77.017229,"Washington, DC",85300
26.643192,-81.997364,"Cape Coral, FL",4700
30.748047,-86.579267,"Fort Walton Beach, FL",1400
29.190103,-81.089364,"Deltona, FL",1200
29.678832,-82.346103,"Gainesville, FL",1100
28.809299,-82.540796,"Homosassa Springs, FL",1100
30.336864,-81.661603,"Jacksonville, FL",10400
28.055494,-81.954916,"Lakeland, FL",3600
26.37269,-80.103711,"Miami, FL",38900
26.424012,-81.421556,"Naples, FL",4000
27.490921,-82.574862,"Bradenton, FL",6400
29.180258,-82.148783,"Ocala, FL",3000
28.30278,-81.417831,"Orlando, FL",37900
28.11708,-80.641929,"Palm Bay, FL",4300
30.167122,-85.672509,"Panama City, FL",900
30.471891,-87.250693,"Pensacola, FL",-600
27.280951,-80.383762,"Port St. Lucie, FL",3900
26.863313,-82.032538,"Punta Gorda, FL",1800
27.787857,-80.482403,"Sebastian, FL",900
27.471438,-81.451574,"Sebring, FL",0
30.455108,-84.253419,"Tallahassee, FL",3300
27.980289,-82.768166,"Tampa, FL",23700
28.89898,-81.993714,"The Villages, FL",500
31.578037,-84.176225,"Albany, GA",-200
33.949597,-83.370088,"Athens-Clarke County (balance), GA",1200
34.070648,-84.275907,"Atlanta, GA",87600
33.365531,-82.073422,"Augusta-Richmond County (balance), GA",4500
31.136149,-81.466936,"Brunswick, GA",700
32.510197,-84.874946,"Columbus, GA",400
34.769222,-84.97042,"Dalton, GA",2600
34.289658,-83.829893,"Gainesville, GA",2900
31.827088,-81.6218,"Hinesville, GA",0
32.808844,-83.694193,"Macon, GA",200
34.26774,-85.187533,"Rome, GA",200
32.002512,-81.153557,"Savannah, GA",2100
30.850126,-83.278833,"Valdosta, GA",1700
32.597096,-83.653936,"Warner Robins, GA",1900
20.871679,-156.461356,"Kahului, HI",1500
21.324347,-157.84764,"Urban Honolulu, HI",-7000
43.599335,-116.229817,"Boise City, ID",7500
47.703485,-116.79253,"Coeur d'Alene, ID",1600
43.487517,-112.035712,"Idaho Falls, ID",1100
46.39313,-116.993472,"Lewiston, ID",200
42.871166,-112.465962,"Pocatello, ID",300
40.475777,-88.969912,"Bloomington, IL",5000
37.722062,-89.223664,"Carbondale, IL",600
40.115057,-88.273652,"Champaign, IL",3200
42.097362,-87.981671,"Chicago, IL",56100
40.142628,-87.610707,"Danville, IL",-1000
41.482333,-90.493407,"Davenport, IA",100
39.855983,-88.933746,"Decatur, IL",2200
41.096935,-87.856017,"Kankakee, IL",-1000
40.751516,-89.61736,"Peoria, IL",-2100
42.258836,-89.064553,"Rockford, IL",500
39.791063,-89.644572,"Springfield, IL",200
39.1637,-86.524264,"Bloomington, IN",800
39.20894,-85.918096,"Columbus, IN",-300
41.691151,-85.965125,"Elkhart, IN",2700
37.987737,-87.534705,"Evansville, IN",2300
41.088173,-85.14388,"Fort Wayne, IN",1400
40.089233,-85.695119,"Indianapolis city (balance), IN",13500
40.467549,-86.135466,"Kokomo, IN",-500
40.399044,-86.859237,"Lafayette, IN",2100
41.607896,-86.713606,"Michigan City, IN",700
40.198826,-85.395059,"Muncie, IN",-1600
41.672489,-86.164296,"South Bend, IN",2100
39.465542,-87.375924,"Terre Haute, IN",1200
42.02602,-93.627747,"Ames, IA",2300
41.967048,-91.67776,"Cedar Rapids, IA",4600
41.57259,-93.610243,"Des Moines, IA",9900
42.502385,-90.705102,"Dubuque, IA",500
41.656041,-91.530588,"Iowa City, IA",2700
42.495668,-96.390525,"Sioux City, IA",200
42.519402,-92.452656,"Waterloo, IA",1500
38.960029,-95.26293,"Lawrence, KS",1200
39.188307,-96.605864,"Manhattan, KS",700
39.03468,-95.694825,"Topeka, KS",1400
37.690694,-97.342678,"Wichita, KS",4700
36.970919,-86.438462,"Bowling Green, KY",1700
37.704338,-85.877039,"Elizabethtown, KY",1400
38.040676,-84.458274,"Lexington-Fayette, KY",7100
38.165376,-85.647377,"Louisville/Jefferson County (balance), KY",13700
37.756764,-87.119125,"Owensboro, KY",700
31.293449,-92.470189,"Alexandria, LA",2700
30.448458,-91.125901,"Baton Rouge, LA",9900
30.50565,-90.456493,"Hammond, LA",1200
29.578681,-90.708023,"Houma, LA",-1500
30.211573,-92.031394,"Lafayette, LA",-1900
30.202699,-93.214742,"Lake Charles, LA",-3300
32.518985,-92.077179,"Monroe, LA",1500
29.997793,-90.177864,"New Orleans, LA",5700
32.523674,-93.655426,"Shreveport, LA",1400
44.829625,-68.788767,"Bangor, ME",1300
44.084537,-70.249649,"Lewiston, ME",1500
43.633157,-70.185305,"Portland, ME",4200
39.300032,-76.610476,"Baltimore, MD",20000
38.297599,-76.492143,"California, MD",300
39.650563,-78.758217,"Cumberland, MD",-200
39.639785,-77.72147,"Hagerstown, MD",900
41.661473,-70.356953,"Barnstable Town, MA",2200
42.33196,-71.020173,"Boston, MA",39100
42.584206,-71.988737,"Leominster, MA",400
41.661303,-70.937913,"New Bedford, MA",-200
42.45184,-73.260685,"Pittsfield, MA",-500
42.115454,-72.539978,"Springfield, MA",3400
42.269478,-71.807783,"Worcester, MA",1700
42.275686,-83.731449,"Ann Arbor, MI",7300
42.299176,-85.229267,"Battle Creek, MI",-800
43.590062,-83.888421,"Bay City, MI",-200
42.313057,-83.211488,"Detroit, MI",-22300
43.024419,-83.691964,"Flint, MI",-2300
42.961156,-85.65557,"Grand Rapids, MI",7000
42.242156,-84.402038,"Jackson, MI",1100
42.275163,-85.588501,"Kalamazoo, MI",-900
42.748913,-84.482442,"Lansing, MI",-6200
43.624796,-84.231984,"Midland, MI",-100
41.916678,-83.384903,"Monroe, MI",700
43.228218,-86.255415,"Muskegon, MI",500
42.114158,-86.446772,"Niles, MI",900
43.419945,-83.950172,"Saginaw, MI",-500
46.783229,-92.11871,"Duluth, MN",400
44.170573,-93.979516,"Mankato, MN",2100
44.829666,-93.315217,"Minneapolis, MN",38500
44.015442,-92.47721,"Rochester, MN",3600
45.526621,-94.171049,"St. Cloud, MN",3500
30.432446,-88.947751,"Gulfport, MS",7400
31.306467,-89.317561,"Hattiesburg, MS",1400
32.315831,-90.212823,"Jackson, MS",4300
37.309389,-89.558359,"Cape Girardeau, MO",2000
38.94729,-92.326387,"Columbia, MO",1400
38.567461,-92.175254,"Jefferson City, MO",700
37.076357,-94.501211,"Joplin, MO",1500
39.125129,-94.551028,"Kansas City, MO",10900
39.75969,-94.821142,"St. Joseph, MO",1600
38.795702,-90.515364,"St. Louis, MO",3900
37.194152,-93.291305,"Springfield, MO",3100
45.789518,-108.549891,"Billings, MT",2300
47.501439,-111.299975,"Great Falls, MT",200
46.869336,-114.007651,"Missoula, MT",4400
40.921352,-98.358559,"Grand Island, NE",1200
40.810466,-96.680345,"Lincoln, NE",4900
41.263753,-96.043964,"Omaha, NE",11500
39.15306,-119.747379,"Carson City, NV",1100
36.009668,-115.035653,"Las Vegas, NV",44400
39.549098,-119.849905,"Reno, NV",4900
43.18636,-70.883623,"Dover, NH",600
42.984941,-71.444131,"Manchester, NH",1300
43.060595,-70.780348,"Portsmouth, NH",2800
39.377297,-74.451082,"Atlantic City, NJ",1300
39.263668,-74.607856,"Ocean City, NJ",700
40.223748,-74.764001,"Trenton, NJ",4200
39.427518,-75.227954,"Vineland, NJ",1400
35.105552,-106.647388,"Albuquerque, NM",2900
36.756865,-108.179373,"Farmington, NM",1000
32.326444,-106.789695,"Las Cruces, NM",1900
35.665194,-105.973427,"Santa Fe, NM",700
42.665745,-73.798353,"Albany, NY",10400
42.101331,-75.909369,"Binghamton, NY",3000
42.892492,-78.859686,"Buffalo, NY",3600
42.093388,-76.80961,"Elmira, NY",1100
43.31116,-73.645286,"Glens Falls, NY",1900
42.443937,-76.503055,"Ithaca, NY",1400
41.930124,-73.996782,"Kingston, NY",1600
40.711417,-74.06476,"New York, NY",221100
43.169927,-77.616891,"Rochester, NY",7000
43.040998,-76.143554,"Syracuse, NY",7600
43.226002,-75.489523,"Utica, NY",3200
44.044709,-75.787763,"Watertown, NY",2400
35.570977,-82.552738,"Asheville, NC",3100
36.076346,-79.469889,"Burlington, NC",700
35.208707,-80.830739,"Charlotte, NC",39500
35.92812,-79.03742,"Durham, NC",5600
35.08511,-78.980263,"Fayetteville, NC",2700
35.378226,-77.971869,"Goldsboro, NC",300
36.096483,-79.827108,"Greensboro, NC",6600
35.596431,-77.375256,"Greenville, NC",2900
35.741447,-81.324231,"Hickory, NC",300
34.736866,-77.392666,"Jacksonville, NC",1700
35.095718,-77.070786,"New Bern, NC",900
35.830598,-78.641768,"Raleigh, NC",15600
35.968514,-77.808294,"Rocky Mount, NC",-300
34.209225,-77.885767,"Wilmington, NC",5100
36.102684,-80.261027,"Winston-Salem, NC",4200
46.812084,-100.770099,"Bismarck, ND",1700
46.865389,-96.829027,"Fargo, ND",1600
47.912784,-97.07501,"Grand Forks, ND",-300
41.080456,-81.521429,"Akron, OH",600
40.808552,-81.367116,"Canton, OH",900
39.140183,-84.505829,"Cincinnati, OH",18400
41.478462,-81.679435,"Cleveland, OH",14400
39.983938,-82.984882,"Columbus, OH",20300
39.777394,-84.199632,"Dayton, OH",-1800
40.740679,-84.112091,"Lima, OH",900
40.76672,-82.53082,"Mansfield, OH",-900
39.928825,-83.797365,"Springfield, OH",-200
41.664071,-83.581861,"Toledo, OH",2500
40.406331,-80.56558,"Weirton, WV",-500
41.033132,-80.665596,"Youngstown, OH",-2000
34.617048,-98.4204,"Lawton, OK",-200
35.467079,-97.513657,"Oklahoma City, OK",14600
36.127949,-95.902316,"Tulsa, OK",7600
44.626928,-123.096741,"Albany, OR",0
44.056683,-121.307991,"Bend, OR",1400
44.569949,-123.278285,"Corvallis, OR",-2100
44.056748,-123.116207,"Eugene, OR",1800
42.434113,-123.333166,"Grants Pass, OR",400
42.336896,-122.854244,"Medford, OR",200
45.479833,-122.814991,"Portland, OR",7800
44.923712,-123.023189,"Salem, OR",2300
40.593648,-75.478393,"Allentown, PA",2600
40.50819,-78.401306,"Altoona, PA",800
41.05499,-76.25101,"Bloomsburg, PA",1300
39.931433,-77.655642,"Chambersburg, PA",-700
41.00422,-75.174741,"East Stroudsburg, PA",500
42.116594,-80.073503,"Erie, PA",2300
39.830597,-77.234147,"Gettysburg, PA",600
40.199993,-77.204145,"Harrisburg, PA",2000
40.326132,-78.919139,"Johnstown, PA",1200
40.042061,-76.30099,"Lancaster, PA",4400
40.341192,-76.422735,"Lebanon, PA",200
39.8958,-75.3118,"Philadelphia, PA",50300
40.439753,-79.976592,"Pittsburgh, PA",8500
40.33922,-75.926277,"Reading, PA",200
40.950423,-75.972387,"Scranton, PA",600
40.790985,-77.85681,"State College, PA",-300
41.240019,-77.035591,"Williamsport, PA",300
39.811756,-76.983605,"York, PA",2600
41.823056,-71.418784,"Providence, RI",6500
32.81793,-79.95896,"Charleston, SC",10800
34.029783,-80.896566,"Columbia, SC",4600
34.179575,-79.785073,"Florence, SC",-100
34.521166,-82.647326,"Greenville, SC",10200
32.44826,-80.710488,"Hilton Head Island, SC",2800
33.848148,-79.034885,"Myrtle Beach, SC",5100
34.942294,-81.926907,"Spartanburg, SC",1600
33.940848,-80.395543,"Sumter, SC",800
44.071071,-103.217924,"Rapid City, SD",800
43.538335,-96.731998,"Sioux Falls, SD",5700
35.064185,-85.248807,"Chattanooga, TN",5900
36.56643,-87.345216,"Clarksville, TN",3900
35.182101,-84.870969,"Cleveland, TN",700
35.658449,-88.837398,"Jackson, TN",1900
36.342325,-82.380915,"Johnson City, TN",1300
36.558549,-82.217001,"Kingsport, TN",0
35.97068,-83.94927,"Knoxville, TN",8800
35.102828,-89.977403,"Memphis, TN",14300
36.204351,-83.300032,"Morristown, TN",1500
35.921251,-86.852281,"Nashville-Davidson (balance), TN",11300
32.454514,-99.738147,"Abilene, TX",-1100
35.199875,-101.830199,"Amarillo, TX",2200
30.303936,-97.754355,"Austin, TX",32900
30.084913,-94.14531,"Beaumont, TX",2100
25.998729,-97.454928,"Brownsville, TX",2800
30.666518,-96.367649,"College Station, TX",2800
27.754252,-97.173385,"Corpus Christi, TX",3000
32.700708,-97.124691,"Dallas, TX",107400
31.84836,-106.426979,"El Paso, TX",3200
29.759367,-94.962955,"Houston, TX",70900
31.077669,-97.731952,"Killeen, TX",2900
27.546953,-99.487506,"Laredo, TX",1200
32.519337,-94.764592,"Longview, TX",400
33.566479,-101.886677,"Lubbock, TX",1300
26.318113,-98.161016,"McAllen, TX",5700
32.028371,-102.112094,"Midland, TX",-3000
31.88378,-102.341062,"Odessa, TX",200
31.441078,-100.450499,"San Angelo, TX",-900
29.699306,-98.115127,"San Antonio, TX",21000
33.757822,-96.565262,"Sherman, TX",-100
33.448105,-94.081217,"Texarkana, TX",1100
32.317258,-95.305886,"Tyler, TX",1900
28.826891,-96.985409,"Victoria, TX",-600
31.560111,-97.186027,"Waco, TX",2500
33.906653,-98.525853,"Wichita Falls, TX",-300
41.740256,-111.841764,"Logan, UT",900
41.096923,-112.017754,"Ogden, UT",1900
40.298766,-111.698993,"Provo, UT",2700
37.08208,-113.564859,"St. George, UT",1400
40.778996,-111.93263,"Salt Lake City, UT",15500
44.491927,-73.238882,"Burlington, VT",3000
37.231264,-80.426745,"Blacksburg, VA",500
38.037658,-78.485381,"Charlottesville, VA",3400
38.436255,-78.873303,"Harrisonburg, VA",1800
37.399016,-79.195458,"Lynchburg, VA",3300
37.531399,-77.476009,"Richmond, VA",11800
37.278458,-79.958174,"Roanoke, VA",4200
38.158056,-79.061501,"Staunton, VA",200
37.04803,-76.297149,"Virginia Beach, VA",13400
39.173869,-78.176356,"Winchester, VA",1800
48.75262,-122.469657,"Bellingham, WA",1300
47.539801,-122.716971,"Bremerton, WA",2000
46.198265,-119.173645,"Kennewick, WA",2100
46.146846,-122.964124,"Longview, WA",400
48.488725,-122.62398,"Mount Vernon, WA",1100
47.041398,-122.896774,"Olympia, WA",1900
47.303773,-122.21,"Seattle, WA",54900
47.666935,-117.433322,"Spokane, WA",2900
46.068189,-118.336438,"Walla Walla, WA",0
47.4256,-120.328685,"Wenatchee, WA",500
46.590938,-120.5494,"Yakima, WA",800
37.773148,-81.16155,"Beckley, WV",800
38.348692,-81.632324,"Charleston, WV",1000
38.410651,-82.434689,"Huntington, WV",1300
39.637565,-79.946682,"Morgantown, WV",900
39.261353,-81.543376,"Parkersburg, WV",1000
40.073753,-80.696027,"Wheeling, WV",600
44.277947,-88.388264,"Appleton, WI",2100
44.81966,-91.494877,"Eau Claire, WI",3300
43.772182,-88.440264,"Fond du Lac, WI",600
44.520676,-87.984169,"Green Bay, WI",6400
42.523506,-89.01766,"Janesville, WI",0
43.825591,-91.224035,"La Crosse, WI",500
43.087815,-89.429856,"Madison, WI",8700
43.063348,-87.966695,"Milwaukee, WI",14000
44.167597,-88.475999,"Oshkosh, WI",2900
42.728284,-87.807086,"Racine, WI",-600
43.746002,-87.730546,"Sheboygan, WI",1100
44.961866,-89.643486,"Wausau, WI",2400
42.84365,-106.32058,"Casper, WY",600
41.143657,-104.792833,"Cheyenne, WY",700